x,y
80.73603940481648,214.3005787457739
34.86349574775516,94.62003093399274
37.87909079167016,102.52386234930972
88.3183606904481,230.41799957910712
57.62885314738793,155.8198576283611
59.78820632278236,161.6229173893206
29.986366893896477,86.3850868005255
2.6540955990845716,12.070737817874313
42.66804753945722,114.49295866467432
40.21319702359055,108.47856852458017
51.10975249789399,136.3077960020087
18.57786664257357,57.59847189146345
15.977630698152145,54.38362775642192
72.18629595414747,194.5987220043271
69.08234018661905,177.926604012764
78.23900191344116,206.90607944196435
29.92719808664077,88.28216143436363
59.14032352406365,161.71616990181397
0.899700557133265,13.778007811563665
27.463810135065348,79.27668216388558
29.22192804269691,86.27845060969595
82.50504083233874,216.14906057255456
97.90516846523074,253.0330566148522
34.02489499771095,95.73222567510514
67.1633792591728,178.9136881316622
90.63285447771175,239.8376352236436
0.43372218737093293,6.814680572253412
97.37298651589767,257.4525613071204
87.9486993800621,227.53043184021453
62.94477063396814,171.35038724362335
95.65542618472371,245.85805775554567
61.05986917661669,166.26657132980506
88.81045429974445,229.980768950743
19.342550148786053,55.567865633331216
56.52954002144605,153.69870617006626
35.04785823512799,94.79539300624137
18.418142943681392,56.286872646568874
11.280292267091795,40.899010465896644
60.24208954911864,156.1998004076809
50.39912053355305,140.41349590715615
65.99819181964119,178.08660138175873
66.73083106443094,181.04480757065608
0.28950071751886464,13.473790901911311
37.760128519218014,102.96078994711377
94.39915821287363,244.36888650269634
67.71029314688248,175.2838770585255
36.3813721551291,97.86045141804931
27.903925821407995,80.2686208035955
65.30515083455872,173.05271924721717
56.05401098204199,149.04515740345556
94.45161576561897,243.3057634860877
76.96187924128846,199.96142441319776
10.133978607962401,33.35805999669499
90.60798466846035,237.25429972528804
82.32866673108408,218.27933862195763
56.9963842843629,153.55048005175226
69.85895966365983,179.74955642604112
99.63831778192318,256.1050844701861
65.97444149256158,173.68229182162403
41.940877583933265,110.19565056600047
17.31320448307129,49.39456737305103
12.160942265419417,44.351357269755816
99.1562334220787,258.7334742429385
70.14450803670516,189.33572040935601
98.75925081953243,251.99402720644693
63.40465756376151,173.00424653163412
49.884523366254285,133.15706766034853
17.588985591143214,53.507210969372395
20.240794612454206,56.302517561294145
6.479105592985768,28.122042837356823
28.04399500816215,84.59163842602119
7.35144691913402,29.89517059189495
13.412895438455275,44.80562375196779
96.2488761810728,247.2860964778655
3.4757515000018335,21.869065970605064
34.22332561806959,90.97264607805464
0.7769801975023971,11.128682697206633
70.31349565340615,188.3986434828367
33.1950363620685,89.85085682733158
67.66843798009396,180.9697598837729
3.6624529225758207,17.301876788111016
63.39584854177352,170.08657732219828
81.61699055897705,218.46789896416354
48.8997999577884,127.85841691232808
72.28736572632104,192.10315086957235
33.03426296265497,93.65147908395535
67.07961825676348,178.49860273796327
36.749832042362094,100.79808280969561
32.33029216154605,88.75368884188617
51.717686000946,142.2471766375885
72.77838971484675,195.14386834869103
12.706317122277778,42.6746919064792
15.272736614281325,48.299728615427895
35.909260074901454,96.85869073732518
19.503120675079664,61.42684181827169
90.15301430434027,238.1777334426862
55.73336935293868,146.55034709838336
95.01339418931445,245.60968707514982
13.136693372759956,46.42352960544812
12.416657814231291,38.78998356264148
55.507234084320125,150.5243272735177
91.19525488855328,237.51159208748302
34.11708817992298,91.09049967734454
92.77354641237918,246.91282387161255
5.07620841587999,27.62064154350882
66.94164448230828,179.12765885208066
80.62475651587928,215.00289934078185
49.57243779404303,138.86671771095524
63.58141486070791,172.75518225318586
56.00041046045289,147.71546295460266
7.237326450625847,30.308693946113003
69.2407083186532,185.7599346125481
74.48295304210876,191.29846164919553
9.502834086529955,32.67856388404792
31.272048059517697,87.05817910599028
88.66001350389531,231.8401781369955
66.24369715135319,172.1794764775166
32.10171693546307,93.6478292741436
55.12743728818926,150.07401926744285
84.43179856283433,219.45965790951308
42.646922363426754,111.68312362873596
57.05785018254726,148.76210001864976
58.23371113049364,154.10861964581602
44.49009622018295,123.00555630609443
2.0131222106551716,17.4116636972421
56.05920337946236,150.6118788965221
53.499531717663814,143.61253656666113
13.362125599144903,38.71930805754199
73.15352759678822,192.39254182744472
78.78908670904745,205.9462559040096
70.71813908998847,191.27867451151394
19.545171308236643,58.117281956177635
12.116052169985213,37.7990906413299
79.98202651950787,205.62447930627846
80.72365347775113,213.76233857935452
10.791637428197598,41.025549024972776
35.31875216566298,98.00591969153677
69.50874251371593,185.22398655645713
1.4271710654201408,12.227183958375544
30.492613005688163,89.56937823789333
71.08897205564169,184.69905255636533
69.54973991910364,186.661577425546
89.21903103916031,228.129237883012
0.20339810623646315,6.322535755959815
95.03304817908436,250.1493495923974
17.312549480189254,57.645087352283106
90.66187136135395,235.2125618583446
46.33171232789549,130.82116835331928
95.38325572323335,248.63882814354608
22.82081371928587,71.30748245388844
16.32662676000396,49.923051017997956
86.02389123497689,229.88605776520546
48.14146609917284,132.78557904983094
32.63373436285326,86.59703277298456
12.016071167125686,42.584068577249475
98.66147222125385,257.55357985895114
52.65542932727839,137.97732312145249
9.484103601745996,34.35734479360262
30.736257208573868,86.18002005788027
17.731941320303225,55.57950316902161
94.62065610246293,248.57184890446243
85.30451068585893,223.25369516183403
92.68781404880717,241.54349274027803
7.301530981257476,29.81605757864571
16.32543128105828,52.82289403385387
35.994960895478165,96.73546273666122
50.86289783018799,137.2040314894558
2.8629611502988928,19.887685679875467
61.44122903714451,167.83756271545087
21.71468517511107,68.46311632329746
98.09335498990797,257.5910780562883
16.259064363765997,55.359980213173
26.922017538737908,74.40328161047678
49.73857761507533,135.16211841737461
98.2620300243216,255.11271621703642
71.41845781103817,186.92219216557916
95.60746183148005,249.02934558031401
15.331742216719302,47.755063395771764
70.93492710000726,187.1955405568173
42.29580913013109,114.71062750635875
98.08027401408799,258.3258573707447
46.820860352952806,130.8786692487682
4.177579150397381,24.441972136307456
73.77686733966199,196.5977507902484
98.77629241770582,256.59245799816676
14.95528966189208,52.318034475767476
4.315384424292546,20.382922639825715
73.71045401750327,196.0665060149315
11.816459563002557,42.528756256578276
66.89730096727308,175.29394851176107
1.1350156314637316,8.031616378086825
99.41623770283385,259.7042128596848
5.5744391853010615,25.136116379970872
20.389826713856618,65.12676236141688
90.95404196271812,237.93182408278383
91.83045341221904,239.62801427762165
82.5264335690022,211.52395653137006
25.00966990175495,73.91581390590564
61.61343063328927,162.67598328757754
90.77721401726488,238.80304619203514
28.809253423269055,86.9201055760819
71.31431166311096,191.4428874047245
19.951709732972734,63.10623209361957
68.55945578924326,176.51624545785427
64.04845514539635,168.60041193634257
47.9915986579533,125.55024934420074
37.21842390851459,105.49683508574459
82.83508133561554,215.43036015034386
9.410650896784233,33.84048407383098
80.7922237539898,206.98936754130796
6.782255009493254,26.213200757434
34.266897220433194,90.83178955888806
35.900868509435824,95.96237192364926
72.28779225279177,195.41835560170495
82.08659219006212,216.53744480145275
69.25019718605859,184.1009848258006
87.72794561547349,228.1428722299494
53.85420024462656,149.1849185339671
73.25137663827643,195.18629730604158
93.95022646219712,244.36894469426588
48.68824368779303,136.2929601681337
27.300754297128517,78.23965130925885
10.324073097525499,38.420688060494925
25.046507741027035,70.22316098333722
41.5888958196277,112.53408609372656
47.060965944485226,131.7449174305444
74.3946492819423,194.86357993536305
30.721006448952505,82.74655656916043
52.58866843735872,144.02956403114328
31.745308147677022,93.96420196543741
59.602133715693014,160.79619365192184
27.86176609835982,80.68720043640668
67.0889719293975,177.4936190166834
35.08951205728666,99.06159342612858
29.31033499254371,88.2715885671262
36.28264626780792,100.00591918912647
94.26604508007057,247.28679630071738
94.4856928435629,249.74959316452305
92.50442455747884,239.0696904708464
72.7625761312866,189.12391766585316
61.02522344222587,165.59542485957547
31.14571019664536,88.16637993767458
81.5769381158057,213.60495322941756
13.43263449577874,46.52690960862475
76.55817298488363,201.97947014335904
15.319698902335134,49.182662147842045
76.66918875590085,204.7790083228282
90.45728863047256,236.94448729005597
88.1729049627325,229.1685355275092
62.32488274151875,160.93262240305043
48.653589614761415,127.46648974936858
31.309608237022978,92.42397066865615
0.2837160598765043,15.263310105964806
22.2226443202728,70.09301063438464
32.08333536543658,85.38106832736675
72.40400383796167,191.57234102567688
88.40102261169498,227.38064122874587
13.174728428929017,38.285202964518554
52.08402401526182,142.08528539486275
13.853382638253997,44.08024743684568
25.142419935075754,68.97958628117696
75.90362754552173,199.31522055090974
33.2726692623976,93.94363159491208
77.46791385515897,206.82434948624214
16.64931350437272,47.742007092875994
66.23812919561605,171.27343809103715
55.19516041129518,151.29952369100081
52.7493162012349,137.0203610355452
25.336481853796034,76.15411191769473
16.91341651289935,50.709173556071015
9.55944200857759,38.54495880652399
53.10735571304161,147.76653034473665
37.50736275447497,105.79571039855057
27.718087825517213,76.88579486409027
28.586102087143693,80.90580751647934
5.173142893868288,18.497527361230205
44.83772007487017,119.85607428081724
15.8115916740037,53.73115366607024
69.09537798876077,178.5341905573074
13.31882546306562,46.37972018454245
43.43147645612648,117.2333385198378
26.662687182075786,76.90603717953958
94.10361669309178,250.19346452943768
50.98479416847363,132.55323358334815
51.765358848440776,139.99579455456137
41.57766771778182,114.17071744790717
28.202006143391966,82.02174203893303
80.13165433648199,210.50470852520255
29.23289100284736,84.37313567244708
27.916431191497594,84.58077840837434
75.04371992295206,200.70018180616853
75.16238845963127,200.23711264122323
42.32091213534238,112.45730971713185
9.639957098887809,34.14192399063816
83.23190014809857,219.07964883225458
21.280450724803867,60.64605743339448
23.832683218105267,73.75814516503296
1.5093306962285613,12.321289144471276
32.092953117635524,91.51787214958807
17.69612410748358,50.11060062559633
92.94151391672014,238.29829865632922
1.678557604261266,13.309078023478204
22.854668832956204,64.8386054287223
38.64199888949853,108.04580890177735
92.88237542096044,241.85140457184747
37.047004128457075,103.34328293875704
71.67269956335873,191.7616783633276
48.38911693344017,129.37084346993362
86.20609212551209,227.52664632107306
10.12112020181133,33.96745984228598
2.542386694546772,18.921027057968423
57.81098970483867,158.48479224796304
11.23998054174753,33.52512575328032
34.587422513488384,92.56508106134972
2.0250692353322997,16.35231807480487
16.439573630544835,55.69801460984158
82.2785930881625,217.52901236901096
42.389393663590326,111.38032586762404
80.97573784869748,209.35066205216089
34.56546406608436,100.26322241590326
48.33329800067353,130.96012211924887
36.20214414079454,105.12524735993073
71.18267620446662,190.2535772845061
28.567187115471746,85.16947861502668
82.20545484461603,211.2235830765685
14.94962747197508,50.61277283877624
72.10943227423466,187.40101719348186
29.928645826899537,84.0097624854669
3.8128430514810185,21.924010612902507
16.424569423854063,51.32927240103652
63.72521442665838,172.28087742647952
54.688593686244715,142.27015358982467
93.64443516149895,246.25511719255275
65.56476912483144,172.52017362087435
44.99348148915564,124.78676248716685
46.26764595455851,123.64541444857034
56.682604751843044,151.60342222987705
62.1652903489059,165.3977326380405
91.90363397087137,240.39731287548182
91.44707592579869,237.90143312691396
12.843148320669895,42.24064922833391
88.92749410153762,235.58002480000093
98.0424065763065,255.8192329816096
61.118805109810545,162.11835691566466
50.013815641348245,139.43529405501187
56.07130646486682,147.20528422695088
77.44776337757679,202.54117904641168
19.29382202836353,57.67894240433825
63.71852063498258,168.6754763925666
19.87072750170392,62.52048341484737
86.0361537050454,220.92060154678268
41.04814260917552,107.7056402934838
0.20525353093618914,10.099041639440383
38.73590418983187,104.49660691433017
47.41856397074806,130.75020639420393
61.63327808321849,168.6791454818711
83.7351082050991,223.39350601490074
31.16327998710896,84.23448205429521
32.46269801685605,89.94480947329386
25.67486906699312,69.82053616145012
72.34346064823332,190.762681102711
66.99395053468855,179.09121762582325
67.18274931929082,180.69529674268497
89.38322265277978,229.26208419454449
46.39499687768609,121.57495466505469
47.14946371371204,129.95323107473612
64.6073590652536,174.72524409462346
95.08678638738137,244.39330356549613
43.803875714307395,117.6966364223943
81.80809529728577,210.88068442791777
47.34990069554762,132.11903626757777
94.32782840707652,242.84768375834065
87.01097102763084,226.87845062516553
58.01480486248231,157.5778248210498
92.58828736639113,237.58231641307322
68.23108493756773,176.6878615122415
79.82331129446484,210.5336410735185
58.18200861515636,159.28145283742344
22.823686860903393,64.0881271408761
88.48954289301638,230.78182456074774
44.73409759214522,117.22391967988229
42.55212061796906,121.28425568997947
32.56910585745602,89.43283729125426
71.25420350508132,191.16026904463368
94.48447468916055,242.7403803086129
81.92125332323754,212.7621108156205
32.27704207271245,90.55342907039626
25.914902179351806,72.70361461495357
9.208896682654476,33.81624735566849
18.206485469324985,54.729491263571134
19.68352625157341,61.020831315214664
72.22089313780644,188.9935436247549
32.01382236332201,86.96016201637272
21.01170295067487,61.5572697568045
27.406469959044976,79.11893170331184
95.47503315485578,246.8253658202329
91.45909232488714,235.78359388621735
81.02728911973014,207.96924073650973
64.69140103168715,168.53297760730828
3.1810792058673543,16.036361613734734
72.17403420942354,190.51702021544804
27.225859073799587,75.63752059251286
84.90855685875913,221.20299079665628
76.48106882430284,204.03897217246794
81.82793378997533,216.08048317170466
88.18964371336692,230.4887498917952
31.593859253017552,89.34563108203342
6.297127081999809,29.756315926468588
15.736361268667853,47.28480203781309
81.54745704158537,213.44616265632456
26.850007204538073,77.03323358368334
7.982779998694934,34.01056316165456
26.8994335213103,82.20942109833699
34.11468734661213,97.52039464059506
45.63772095623626,121.64633507138264
82.92239402751143,221.17673043691957
15.173691908549902,50.62853481588459
34.47669507749171,99.39786241908615
3.9996365320842164,18.47247339516032
9.461646835515802,32.87091889966748
53.95602790437325,147.7432690082363
29.744687736467213,80.35639127334012
18.946916441820218,57.093709776779406
10.828965996845808,33.196669771244174
63.92531518100743,170.04611988239867
48.05746627745516,131.6418499778451
24.064105093674005,73.49049571828748
77.68646977706847,200.75284400692385
67.98008586004394,176.53977352710413
96.6114021599283,248.39197476541895
11.906851379507543,39.20909249993296
93.07016214016451,246.60226122356696
76.33689190398889,204.59390549006795
21.730125290669854,62.627227217811395
49.87475278775645,139.5296875309479
87.16274626482686,226.81699807290914
2.170325020731678,12.091384536134964
84.98797064612924,225.44526938254478
93.97833669922365,240.28335351908615
95.08037106809853,246.96391564280975
46.103473145558695,125.41019150427303
52.195608838730955,139.97871411899786
14.19541531791083,41.26044813470247
10.77346414073106,33.47748408972759
47.73918692679613,130.34641364812722
77.73277915979669,209.0154137700738
1.0736143608159776,15.490514554824951
26.456401859487556,75.68906606321863
22.561872003724215,68.62513939284723
49.95972905873,131.5558415158273
27.29979970750066,76.70227716455149
97.39284924191735,254.47246933233353
33.900058070158224,97.68667969503518
42.400598042385774,117.60385096934083
72.49899326580818,190.0036065005235
48.82925908668375,136.23489583446562
22.445367864797603,62.34980331053663
96.10279364537344,252.5864770044691
62.95356652685887,172.28065318828007
98.15881862190227,258.1692928380665
15.241539275349403,46.81655031322976
13.06880145712126,40.82265330659639
60.57536470768283,156.70202626690164
13.441454166048084,43.42215181525573
10.612543498804449,40.913049918608166
54.48123880213254,148.37180504794136
59.136490830670795,162.02822662233604
60.872502662335116,166.637179359448
16.8362434613162,47.792576599281745
81.17935802485428,210.1058151096595
49.644009529617364,137.12170935926972
64.9206433548801,176.5544416501202
50.01217127159813,138.29179541789975
21.063240760578537,65.4255049137078
27.744072455337676,75.06632893537676
9.072454742846581,35.74940545841188
64.31743107875526,175.4223705757131
13.047795370042238,44.63231078715024
53.47282549455667,140.97077017759932
95.29909189003688,252.07739143463905
4.72417363341906,18.195370424079737
76.72763769962894,199.30097478884701
49.93855471477434,138.73606245188887
10.592166442685436,36.47543268666466
61.3950449520571,159.5355751736589
74.1061405628892,191.04117106672558
76.57826896327202,205.0506620802993
50.21093103612543,137.9232982898493
36.12620749277089,96.9592971587837
21.052520003660447,59.49246249278767
90.31386579602825,237.9550367512897
26.22530487534234,78.6433111546664
54.853963332197374,148.32687708575
49.51793763652803,135.48802206493178
37.42254727506664,106.9816411029638
30.204178880952583,80.51444527845634
82.78746215938352,214.25928299523835
61.011572252983285,160.68432406339502
55.34381167922634,148.90122947034175
18.461588614986056,51.67991873700966
79.46346268741571,209.26405722708552
83.53354923064073,214.3274342304155
66.11363185134354,177.22698087569776
4.341915615529635,17.194706724595225
4.40691440945149,16.12603495104308
9.318606570361265,29.486277007730557
10.82814099045889,33.61303802108754
27.439767761692124,80.08560087225224
66.96191356462825,178.68512563157284
57.822727584079004,155.76917897205612
36.42270668051747,104.52633559427642
95.1814287550505,244.0685833643817
96.98225024025717,251.3817862258727
21.243081825994526,67.94086150018376
73.36382516494537,195.984220365875
47.22470795034608,131.15286576988467
54.577676259189786,141.62282490633896
9.949098937119105,38.374842482930816
44.28155530397152,116.64416336516555
6.7140366588028915,29.515677988724036
39.664428548952735,109.53886866019658
28.329089604654932,77.76982583780345
9.826957375669753,38.251816491900705
46.53497578407634,130.58700699241717
50.02912876513429,131.28619283763211
88.1736201565556,228.51667035791343
70.05160163278588,180.8727265015944
32.0634658083563,85.54740446106932
15.655276766973047,51.859512399495436
80.4055391744642,215.63330422062708
74.49980572244075,199.40062497546035
70.03420988894989,187.2385181120018
3.8496365586676795,23.291012297634733
8.717365540961309,35.781975254344616
14.693189177743616,43.86556416438001
48.63031386340212,135.78153045463023
73.37472158432183,196.0579215465638
7.140739817939911,32.30350125595051
2.7958891384942786,13.08906224994551
60.710810492606726,162.9667035432618
69.35043595880562,178.61223020992375
97.21060392567017,253.30345887301002
91.32124809423766,233.54536547238612
20.62865886679016,56.91375279734618
67.47661026122854,176.52578833410047
26.150083153326854,76.15250328544874
48.60695125900985,129.41270334177716
13.610164496437871,42.11587937888962
91.36533691044423,238.89605330397762
9.11970055695176,37.0334204980807
96.14090361357322,254.56751547800417
61.070558967583175,164.86511506591523
17.97075132991688,52.830361648672906
38.47288188893563,107.95248559098918
1.3487938439941227,18.04029047616833
8.64788734626848,26.8774520330941
33.402997263465494,90.17440577589221
97.30470421178863,254.18629987970246
69.92037210968991,181.33124588762723
22.734296342170136,66.42294067442958
77.5245867534343,199.320596038
61.62076678270494,164.49025607284133
42.65906702410056,120.54792711567029
7.444654162431896,32.578647549909874
89.76251421326697,229.9796968839869
84.5342967326501,218.0341909762221
12.840179731626966,40.76074192455834
86.28444796456127,222.72529363008348
82.51664423346493,215.86862154855967
53.77271836432493,147.91675453958095
58.9023012333645,157.85332736904422
19.647812960503053,63.0280577600264
2.7495449867123822,15.056878289727619
89.42259301890635,237.74001854700572
21.182617605871002,62.4874232579355
91.8728226608568,238.50920021640724
18.625182035116016,58.655874804386464
68.09466539015983,185.0274656603442
87.95706122929069,234.43960258151102
36.41435676954998,104.2536720439999
77.67573512131942,200.8454302906776
34.48857489458711,95.83319646094796
83.11394689148848,222.38156444112292
71.06830650302925,187.53638291956852
72.31558774487571,192.2585702171503
93.70025483118768,243.5313179393116
90.48099514954151,240.63752770723912
83.91926144614563,217.90086704681758
90.27461391564266,238.41824433731566
13.497683421410844,46.35069307770004
85.17949459543573,219.68427053206327
5.802984579335502,20.63459846790721
62.30008580330833,161.02731399016375
63.82436035910127,172.40372878542613
46.34822527924105,125.53407501321317
21.315838214008643,61.43425099087899
11.051778743663764,34.64435927904937
41.733878944001965,117.13045202743788
10.746252957504222,32.72588995581518
26.260822365248572,72.69931908439229
52.56256421891301,140.17824810327346
5.6301011937678,23.31141113467903
31.661035814265382,93.23318654195718
61.12996669638009,163.2532114611585
45.300594994008115,119.47202835265043
85.49683781488106,224.8368600666797
8.479217368730685,34.16521459317174
10.032787887072248,31.194764973542917
0.23428551462417735,6.596425629053309
75.33858154352761,198.99232984306977
81.4609714022027,217.51923467164826
77.51106521410503,204.2997944888321
43.63982225241497,117.98088495564132
65.22225740860505,171.038177699423
59.105044665414994,161.71513565645043
16.6343117428394,49.863300926803255
82.91030549022217,216.16303486123678
34.93999915046266,96.82822721181812
88.05311840286203,232.1805190057325
57.975853625116024,155.59067789050889
42.89687650384985,117.7701668130217
69.40417198043292,186.0242655756118
6.852167747530324,26.68148086086568
69.92644487534534,184.24695441270703
7.87214199402978,33.56777493708539
52.574039449778596,141.74776927310518
78.86840475484449,202.58290724903804
61.490846668796785,160.96558636223315
94.85499712442567,249.5335424999575
47.170167026628675,123.67423511768048
65.54998348250068,170.20358776763865
22.99377766602213,71.48347018077865
76.12791909145686,198.8865081542852
15.210972181737114,47.76881826877533
5.950768760528613,24.96439593721753
43.10631817815174,119.25356751113598
12.150546287151665,41.441245546145474
30.718691125134622,89.16323394418801
61.8924344461919,162.99578676310935
85.77803646107583,222.78880168936075
8.08747256400234,35.21706205639997
32.19745182803295,88.62252039573161
25.942682426304554,78.41588612316774
36.26104283353787,99.98064637190913
59.92065488253038,158.36353563947242
13.16561378220471,42.27443687491069
81.34015969479404,208.370692450068
1.352819310170461,9.919254724964187
8.902235579821783,33.3570941777538
95.0374663920081,246.18001875272824
6.210107139005661,26.521449112552766
21.653423979402863,61.18211533369645
46.31488835015859,126.64724496529679
30.56228611043007,84.18268291047936
20.67538000454726,59.552810909036594
19.436246790953426,57.90285510797878
13.82657355994763,43.94292408158137
71.09478787498546,185.06017164923347
59.145489888987804,161.6983754166235
44.09077134791779,123.06225585927027
54.115874718441994,140.96879706204356
72.34129134956831,195.727726692408
70.76426877961318,186.02160459827255
44.52373491460553,125.49986002444521
90.15743650485705,235.64736160026018
26.74007650715744,80.04860736269342
6.2937408854401795,25.495474994603754
74.61273277444424,193.0957085816153
94.75901838100873,246.57615344604375
99.53883976330077,263.06900615525234
31.514521597079003,92.73260882764544
15.535003005675973,51.00297008767029
47.0893961134637,124.41995270587327
57.74464547334733,151.72363804554487
9.309887861641087,32.697541124655785
54.7327163860775,144.44200239041265
28.421265545325447,77.28880138339667
40.47230738194273,111.99112945688938
46.13565936990523,124.33345392717702
83.72653369608791,221.19016221788772
93.75501652051825,246.57550212446955
50.45020706695368,135.03713290881853
49.58805051269911,138.10934728158952
96.57444690109061,252.2046805652167
25.607700918869448,77.24418477416756
32.930842131440755,96.92658742721991
64.84101099815794,174.06963095117078
10.930325706367904,32.78165540968652
97.72101600006799,257.5860079867849
96.65276726028182,247.6992887900613
62.09912826628114,163.68723018909586
97.40155123523456,252.70390266774527
95.8514580922398,254.0473268623152
10.909040759654243,41.17782299746143
60.179963924493066,164.50960094658802
22.696996909950407,62.4142968080393
98.41010073783526,258.58082572781314
39.50035488691097,108.915936985173
52.34987558294728,139.8698904864465
99.79109228479903,259.10346972555186
12.38129828584399,41.426746635941335
30.843191772512156,84.4738259125753
28.063864983522347,82.00232936624498
7.615746141609403,32.78689402109298
56.98720092129611,156.0715401513584
74.56682364123922,199.99050241152304
6.911457541500532,26.19899221451949
90.60781389885861,235.23648445574534
50.61129336854043,136.75108220091386
69.62956987485758,179.9396689008895
49.640741342591674,129.93689221024275
15.574219692488423,53.74289467424419
6.099251353064172,25.64879067926399
18.44723412798045,59.1209813211458
25.61996791181558,76.5373963659347
97.74025040212311,252.27849726424387
83.23377609222842,220.72551845947677
9.747068262326286,31.790256489814794
11.07806560268858,32.86136679381237
58.70074652193896,158.48373277348261
92.66423682115246,241.20632283298843
46.07851255568218,128.36315532454685
17.67859278145083,54.56491103081309
71.8849132731481,193.69378971393053
86.54914732750865,230.59618309910263
37.455888152535685,102.06246060226167
60.074307251812655,157.4965432262259
28.978092627823248,80.25909928373062
97.00220228847355,248.61311260105978
81.46565152762112,218.50109400154287
4.766178527422838,25.658213713470914
68.23292817465214,180.14433688037198
57.76880897315378,156.9292459893198
77.11459531072614,201.31851607216288
10.433277580118839,38.0998839609168
28.622774857850253,79.11461224728438
63.01120916370012,171.38431879854596
10.262335482153395,30.868923176101884
33.666191731767285,92.09183800986695
24.731618279850988,74.45666858060106
50.785879086133775,138.6489497542703
45.81109065930401,126.07465312185798
90.73173148320286,234.80088324153175
22.184944198368107,66.99095917590137
62.73928443685689,169.33448962817243
8.994903855194881,28.31064317009648
67.60410311727085,178.71383118593616
32.929503586108396,91.87497970365797
31.70537821828695,90.97699085917928
9.258475417977973,28.485202144058736
43.87784621547457,115.17171088120071
5.09070486913531,25.843912446225552
22.51577095134025,65.75917161702523
34.566833473899194,92.335272281097
97.50002288669558,257.4591739475189
99.50317468796449,263.7098597263332
87.55793249185719,233.888776482151
36.7479231642891,100.66200651082225
75.02675138730476,195.95462553306555
77.41152952166813,206.07865768182205
11.487494185171787,38.04820864499352
40.18966402014193,108.5445612587848
98.5653592938017,253.11866427687792
52.369623521170794,140.00187806791
97.63091204284775,259.0503262943259
58.07620635114269,154.6786755299169
25.320766373153003,75.0989881410551
96.11028035111103,252.52766992428192
18.104649664483553,59.59980353548397
12.746875687053416,43.84934450189109
37.63544740837469,100.21697118335285
47.10010797406321,128.43710058716408
80.79243448698766,212.71893935578058
14.758644200196347,47.695380531498344
69.65261912718536,185.13761933432625
76.58230755225459,199.53639738051038
46.885766649132876,131.38956884316474
76.90502214631223,203.04977870855367
11.16076029131914,32.97360004300309
38.23166469011138,105.90537905596128
33.15310494410411,97.84946107732333
31.139996962285466,90.9601495420043
4.392531195622384,22.269094566648334
74.09474952570304,191.3293176759895
21.94901387875906,61.83451127071494
22.09949548481591,68.6979693169225
87.36069285444454,224.11280892332877
93.05031954939773,240.35740807838974
52.80475199380839,143.09169839624516
29.288952578314753,79.79084194312331
79.08245365763717,211.07158349081521
62.255191709203864,165.07128714183983
43.609374486265665,123.73722087851554
60.36163729189256,157.90499539328985
71.10873194258737,191.0647434617374
46.518630686416415,130.92606302834753
79.28495974636269,206.36802906069116
8.058373761719794,33.98613767316251
77.73478353529715,201.63636209804545
22.507903210135115,65.002546369382
44.05569492057412,118.61277973735586
9.186364551260596,35.73690329988624
51.99775007340962,144.56705957286687
65.06156139061903,174.03719269543097
25.53512223365404,77.25457221259421
19.776548817761284,63.140287457620985
77.96400386404564,208.56857407710768
26.07294839959794,75.1406926017356
81.11097995087893,214.69840761807134
0.07732953870354109,9.785949997526188
83.59976202998196,222.84369425378736
49.87630371131737,134.4149158736085
23.231972074826313,63.56127129245096
39.21870438230045,112.36503805631456
78.77660704844097,204.21599363364368
21.989485062749246,65.28522902011265
58.14884963613607,156.38362242524101
87.06947195049004,224.99714666871486
29.138281204977755,83.5238322103256
94.60811424156414,248.24758508092597
29.723423533348903,85.7519435316088
29.837407390066318,87.54776904854023
36.968281228467546,99.52920572361536
40.30337516148148,109.08723394368378
21.374168239664947,63.0758477143569
4.806391161279599,23.905535086789186
88.30833676892523,229.2351395921931
42.95633327450591,121.77356399733004
12.417068980145785,41.437969411003394
61.96284813605095,165.177244089612
37.20762981797442,99.44974561749395
72.70558388218711,194.73857115956406
33.16241273975219,90.77119276603459
47.57373769051997,126.97631711309442
56.72624229416541,150.3650003957228
13.969233120575053,47.146655566623664
80.71845656525215,209.26498875270227
58.64827089012186,152.65257223674965
95.50852417538476,247.13817691910396
19.03554983482083,55.35401193041254
54.21829944928058,144.72649278741423
90.54490389796689,240.88344614454383
63.72359398259877,166.9737213172884
23.35784362859039,64.88412862822119
15.703003380831104,45.18892105032948
83.33026152621595,220.68536447522754
86.10085084414835,224.76359837433213
25.560930250992676,69.74548677603696
75.50762505799986,194.6711690474063
28.047772205279344,76.24730554310635
78.92830247771818,210.90140962398561
58.28817186635425,158.26805677077215
60.75743679761444,162.13679510898305
41.39673450194332,114.30975125833284
75.73441365565718,199.63810422121142
77.52476864796176,199.7413852444431
73.82118092980559,190.03845868325556
27.603751991380776,81.99197752429825
69.078351842718,185.60716530799223
26.460333047071426,74.18388792340656
19.995542665362642,63.16405061518175
72.77238404747072,192.2849460928116
69.71112572950685,185.8662572602071
98.12250954389307,253.8396858188178
29.37947565481406,87.46338873891736
42.118848098503,118.58659560988669
35.45131950079674,101.66418911195818
34.09912436201253,97.04238772612989
10.999981227353317,34.50518590948852
68.8464803144189,182.3537253734413
46.32137958110917,122.24633837246431
19.01581585997394,57.620367737020636
48.82862180564367,129.69036846142515
21.504224035140794,66.62087461546484
